ts,id.orig_h,id.orig_p,id.resp_h,id.resp_p,orig_bytes,resp_bytes,bytes_ratio,duration,duration_zscore,conn_state_encoded,conn_interval,time_since_last_conn,conn_count_10s,conn_count_60s,conn_count_300s,interval_stddev,burst_score,total_conn_from_ip,hour_of_day,ja3,ja3_frequency,ja3_is_known,ja3_behavior_score,unique_ja3_from_ip,is_known_ip,ip_first_seen_hours_ago,recon_pattern_score,recent_activity_score,recent_docker_event,time_since_container_start,is_attack,attack_phase,proto,service,conn_state,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ja3s
1767527523.798482,172.18.0.1,50002,172.18.0.2,8501,798.0,2286.0,0.2587548638132296,0.005561,-0.602686633584464,0,409.072420835495,409.072420835495,1,1,1,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.0458514080444972,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767527524.117453,172.18.0.1,50018,172.18.0.2,8501,803.0,2613.0,0.2350702576112412,0.005541,-0.604254417107728,0,0.3189711570739746,0.3189711570739746,2,2,2,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.0459400111436843,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767527524.435775,172.18.0.1,50032,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.005688,-0.5927312082117372,0,0.318321943283081,0.318321943283081,3,3,3,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.0460284339057075,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767527524.754285,172.18.0.1,50048,172.18.0.2,8501,803.0,4409.0,0.1540675364543361,0.006951,-0.4937256787176121,0,0.3185100555419922,0.3185100555419922,4,4,4,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.0461169089211355,1.0,0.5714285714285714,0,0.0,1,inject,,,,,,,,,
1767527525.277047,172.18.0.1,50060,172.18.0.2,8501,1033.0,1783.0,0.3668323863636363,0.034666,1.678830338645552,0,0.5227618217468262,0.5227618217468262,5,5,5,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.0462621205382876,1.0,0.7142857142857143,0,0.0,1,inject,,,,,,,,,
1767527525.826505,172.18.0.1,50068,172.18.0.2,8501,803.0,3372.0,0.1923353293413173,0.005766,-0.5866168524710074,0,0.5494580268859863,0.5494580268859863,6,6,6,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.0464147477679782,1.0,0.8571428571428571,0,0.0,1,inject,,,,,,,,,
1767527525.845492,172.18.0.1,50076,172.18.0.2,8501,833.0,1805.0,0.3157695223654284,0.008109,-0.4029510127206233,0,0.0189869403839111,0.0189869403839111,7,7,7,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.0464200219180848,1.0,1.0,0,0.0,1,inject,,,,,,,,,
1767527685.648024,172.18.0.8,36696,172.18.0.2,8501,799.0,1741.0,0.3145669291338582,0.011348,-0.1490484711280096,3,1635.2564041614532,1635.2564041614532,1,1,1,2901.3322323210814,1.0,57,12,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,0.7515804680850771,0.0,0.1428571428571428,1,0.6480240821838379,0,normal,,,,,,,,,
1767527687.23642,172.18.0.8,36710,172.18.0.2,8501,1085.0,1741.0,0.383934890304317,0.028827,1.221115939028611,3,1.5883958339691162,1.5883958339691162,2,2,2,2901.3322323210814,1.0,57,12,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,0.7520216891500685,0.7,0.2857142857142857,1,2.236419916152954,0,normal,,,,,,,,,
1767527734.4408278,172.18.0.5,45094,172.18.0.2,8501,780.0,2639.694630676466,0.2280905414778817,0.0077358073958303,,1,,674.8963754177094,1,1,1,1428.176285683635,1.0,83,11,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,5.0,0.0,10.0,0.0,
1767527950.161826,172.18.0.1,33494,172.18.0.2,8501,798.0,2286.0,0.2587548638132296,0.007308,-0.4657407428273487,0,424.3163340091705,424.3163340091705,1,1,1,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.1642856702539657,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767527950.483798,172.18.0.1,33508,172.18.0.2,8501,804.0,2617.0,0.2350190002923121,0.005815,-0.5827757828390104,0,0.321972131729126,0.321972131729126,2,2,2,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.1643751069572237,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767527950.804646,172.18.0.1,33512,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.005762,-0.5869304091756602,0,0.3208479881286621,0.3208479881286621,3,3,3,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.1644642313983706,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767527951.123496,172.18.0.1,33522,172.18.0.2,8501,804.0,4424.0,0.1537872991583779,0.005956,-0.5717229089999989,0,0.318850040435791,0.318850040435791,4,4,4,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.164552800854047,1.0,0.5714285714285714,0,0.0,1,recon,,,,,,,,,
1767527951.645213,172.18.0.1,33534,172.18.0.2,8501,1034.0,1805.0,0.3642127509686509,0.027114,1.0868352802610448,0,0.521716833114624,0.521716833114624,5,5,5,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.164697722196579,1.0,0.7142857142857143,0,0.0,1,verify,,,,,,,,,
1767527952.187465,172.18.0.1,60294,172.18.0.2,8501,804.0,3400.0,0.1912464319695528,0.006259,-0.5479709886225484,0,0.5422520637512207,0.5422520637512207,6,6,6,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.1648483477698433,1.0,0.8571428571428571,0,0.0,1,verify,,,,,,,,,
1767527952.207464,172.18.0.1,60310,172.18.0.2,8501,834.0,1783.0,0.3186855177684371,0.008974,-0.335144375339453,0,0.0199990272521972,0.0199990272521972,7,7,7,2203.2974610407746,1.0,777,12,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.164853903055191,1.0,1.0,0,0.0,1,verify,,,,,,,,,
1767528218.141254,172.18.0.8,52449,172.18.0.2,8501,801.0129230703188,1900.0,0.2965601964465185,0.0131937895961077,,1,,530.9048340320587,1,1,1,1913.122514412728,1.0,80,12,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,6.0,0.0,
1767528440.818281,172.18.0.1,56416,172.18.0.2,8501,798.0,2264.0,0.2606139777922926,0.006707,-0.5128526377014336,0,488.6108169555664,488.6108169555664,1,1,1,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.3005791299872929,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767528441.034707,172.18.0.1,56424,172.18.0.2,8501,803.0,2613.0,0.2350702576112412,0.005675,-0.5937502675018588,0,0.216426134109497,0.216426134109497,2,2,2,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.3006392483578788,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767528441.352411,172.18.0.1,56434,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.00557,-0.6019811309989951,0,0.3177039623260498,0.3177039623260498,3,3,3,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.300727499458525,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767528441.670494,172.18.0.1,56440,172.18.0.2,8501,803.0,4431.0,0.1534199465036301,0.005599,-0.5997078448902623,0,0.3180830478668213,0.3180830478668213,4,4,4,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.30081585586071,1.0,0.5714285714285714,0,0.0,1,inject,,,,,,,,,
1767528442.191471,172.18.0.1,56454,172.18.0.2,8501,1033.0,1783.0,0.3668323863636363,0.035961,1.7803443217768995,0,0.5209770202636719,0.5209770202636719,5,5,5,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.3009605716996724,1.0,0.7142857142857143,0,0.0,1,inject,,,,,,,,,
1767528442.741775,172.18.0.1,56468,172.18.0.2,8501,803.0,3394.0,0.1913271384322135,0.005319,-0.6216568142159591,0,0.5503039360046387,0.5503039360046387,6,6,6,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.301113433904118,1.0,0.8571428571428571,0,0.0,1,inject,,,,,,,,,
1767528442.759301,172.18.0.1,56470,172.18.0.2,8501,833.0,1783.0,0.3184250764525994,0.034391,1.657273315200671,0,0.0175259113311767,0.0175259113311767,7,7,7,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.3011183022128212,1.0,1.0,0,0.0,1,inject,,,,,,,,,
1767528731.931562,172.18.0.8,55190,172.18.0.2,8501,799.0,1741.0,0.3145669291338582,0.011776,-0.1154979037301588,3,1044.695142030716,1044.695142030716,1,1,1,2901.3322323210814,1.0,57,13,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,1.0422147841586007,0.0,0.1428571428571428,1,0.9315619468688964,0,normal,,,,,,,,,
1767528733.694153,172.18.0.8,55192,172.18.0.2,8501,1085.0,1741.0,0.383934890304317,0.018044,0.375845452460796,3,1.7625911235809326,1.7625911235809326,2,2,2,2901.3322323210814,1.0,57,13,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,1.0427043928040398,0.7,0.2857142857142857,1,2.694153070449829,0,normal,,,,,,,,,
1767528896.0136824,172.18.0.7,48667,172.18.0.2,8501,801.663838845648,1900.0,0.2967296772155704,0.0106449382037985,,1,,4561.463107347488,1,1,1,2390.452302766441,1.0,64,12,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,9.0,0.0,
1767529036.529761,172.18.0.1,39900,172.18.0.2,8501,798.0,2264.0,0.2606139777922926,0.006017,-0.5669411692540435,0,593.7704601287842,593.7704601287842,1,1,1,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.4660545411374837,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767529036.850164,172.18.0.1,39912,172.18.0.2,8501,803.0,2613.0,0.2350702576112412,0.006901,-0.4976451375257723,0,0.3204028606414795,0.3204028606414795,2,2,2,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.466143541932106,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767529037.171892,172.18.0.1,39916,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.006627,-0.5191237717944898,0,0.321727991104126,0.321727991104126,3,3,3,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.466232910818524,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767529037.491558,172.18.0.1,51360,172.18.0.2,8501,803.0,4431.0,0.1534199465036301,0.005304,-0.6228326518584071,0,0.3196661472320556,0.3196661472320556,4,4,4,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.4663217069705328,1.0,0.5714285714285714,0,0.0,1,recon,,,,,,,,,
1767529038.012114,172.18.0.1,51370,172.18.0.2,8501,1033.0,1805.0,0.3639887244538407,0.025925,0.9936305498029968,0,0.5205559730529785,0.5205559730529785,5,5,5,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.4664663058519365,1.0,0.7142857142857143,0,0.0,1,inject,,,,,,,,,
1767529038.439179,172.18.0.1,51384,172.18.0.2,8501,803.0,3394.0,0.1913271384322135,0.005428,-0.6131123940141698,0,0.4270648956298828,0.4270648956298828,6,6,6,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.4665849349896114,1.0,0.8571428571428571,0,0.0,1,inject,,,,,,,,,
1767529038.457323,172.18.0.1,51388,172.18.0.2,8501,833.0,1783.0,0.3184250764525994,0.009862,-0.265534786906529,0,0.0181441307067871,0.0181441307067871,7,7,7,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.4665899750259188,1.0,1.0,0,0.0,1,inject,,,,,,,,,
1767529406.849064,172.18.0.1,43250,172.18.0.2,8501,798.0,2286.0,0.2587548638132296,0.005605,-0.599237509833283,0,368.3917410373688,368.3917410373688,1,1,1,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.5689210142029657,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767529407.166729,172.18.0.1,43262,172.18.0.2,8501,803.0,2613.0,0.2350702576112412,0.00532,-0.6215784250397958,0,0.3176648616790771,0.3176648616790771,2,2,2,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.5690092544423209,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767529407.485779,172.18.0.1,43264,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.005107,-0.638275319562558,0,0.3190500736236572,0.3190500736236572,3,3,3,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.569097879462772,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767529407.804135,172.18.0.1,43270,172.18.0.2,8501,803.0,4409.0,0.1540675364543361,0.006376,-0.5387994550114538,0,0.3183560371398926,0.3183560371398926,4,4,4,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.5691863116953109,1.0,0.5714285714285714,0,0.0,1,inject,,,,,,,,,
1767529408.326178,172.18.0.1,43276,172.18.0.2,8501,1033.0,1805.0,0.3639887244538407,0.012247,-0.0785766017572904,0,0.522042989730835,0.522042989730835,5,5,5,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.5693313236369026,1.0,0.7142857142857143,0,0.0,1,inject,,,,,,,,,
1767529408.854461,172.18.0.1,43282,172.18.0.2,8501,803.0,3374.0,0.1922432367728034,0.00609,-0.5612187593941297,0,0.528282880783081,0.528282880783081,6,6,6,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.5694780688815646,1.0,0.8571428571428571,0,0.0,1,inject,,,,,,,,,
1767529408.873338,172.18.0.1,43292,172.18.0.2,8501,833.0,1805.0,0.3157695223654284,0.02274,0.7439610237231961,0,0.0188770294189453,0.0188770294189453,7,7,7,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.5694833125008476,1.0,1.0,0,0.0,1,inject,,,,,,,,,
1767529728.320916,172.18.0.5,52403,172.18.0.2,8501,790.990419651218,2112.491875062017,0.2724281877287428,0.0180055841467653,,1,,1993.8800880908968,1,1,1,1428.176285683635,1.0,83,12,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,4.0,0.0,8.0,0.0,
1767529737.936614,172.18.0.8,59832,172.18.0.2,8501,799.0,1741.0,0.3145669291338582,0.011658,-0.1247478265174168,3,1004.2424609661102,389.93660712242126,1,1,1,2901.3322323210814,1.0,57,13,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,1.321660631961293,0.0,0.1428571428571428,1,0.9366140365600586,0,normal,,,,,,,,,
1767529739.510318,172.18.0.8,59848,172.18.0.2,8501,1085.0,1741.0,0.383934890304317,0.017506,0.3336720756849929,3,1.5737040042877195,1.5737040042877195,2,2,2,2901.3322323210814,1.0,57,13,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,1.3220977719624838,0.7,0.2857142857142857,1,2.5103180408477783,0,normal,,,,,,,,,
1767529783.624855,172.18.0.1,39290,172.18.0.2,8501,798.0,2264.0,0.2606139777922926,0.005941,-0.5728987466424469,0,374.7515170574188,374.7515170574188,1,1,1,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.6735809561279085,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767529783.949579,172.18.0.1,39306,172.18.0.2,8501,803.0,2613.0,0.2350702576112412,0.007361,-0.4615861164906989,0,0.3247239589691162,0.3247239589691162,2,2,2,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.6736711572276222,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767529784.272576,172.18.0.1,49086,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.00605,-0.5643543264406579,0,0.3229970932006836,0.3229970932006836,3,3,3,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.6737608786424,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767529784.591618,172.18.0.1,49100,172.18.0.2,8501,803.0,4414.0,0.1539198773241326,0.006138,-0.557456078938296,0,0.3190419673919678,0.3190419673919678,4,4,4,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.67384950141112,1.0,0.5714285714285714,0,0.0,1,inject,,,,,,,,,
1767529785.021944,172.18.0.1,49102,172.18.0.2,8501,1032.0,1805.0,0.3637645400070497,0.023992,0.8421042722795258,0,0.430325984954834,0.430325984954834,5,5,5,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.6739690364069408,1.0,0.7142857142857143,0,0.0,1,inject,,,,,,,,,
1767529785.56038,172.18.0.1,49108,172.18.0.2,8501,803.0,3393.0,0.1913727359389895,0.005062,-0.6418028324899022,0,0.5384359359741211,0.5384359359741211,6,6,6,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.6741186019447114,1.0,0.8571428571428571,0,0.0,1,inject,,,,,,,,,
1767529785.577334,172.18.0.1,49114,172.18.0.2,8501,833.0,1783.0,0.3184250764525994,0.007737,-0.4321117862533348,0,0.0169539451599121,0.0169539451599121,7,7,7,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.6741233113739225,1.0,1.0,0,0.0,1,inject,,,,,,,,,
1767530244.20224,172.18.0.1,59680,172.18.0.2,8501,798.0,2286.0,0.2587548638132296,0.005899,-0.5761910920413015,0,458.62490606307983,458.62490606307983,1,1,1,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.801519118613667,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767530244.533097,172.18.0.1,59690,172.18.0.2,8501,803.0,2591.0,0.2365939893930465,0.006172,-0.554790846948747,0,0.3308570384979248,0.3308570384979248,2,2,2,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.801611023346583,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767530244.852545,172.18.0.1,59698,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.005363,-0.6182076904647781,0,0.3194479942321777,0.3194479942321777,3,3,3,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.8016997589005364,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767530245.17085,172.18.0.1,59702,172.18.0.2,8501,803.0,4392.0,0.1545717035611164,0.005408,-0.614680177537434,0,0.3183050155639648,0.3183050155639648,4,4,4,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.801788176960416,1.0,0.5714285714285714,0,0.0,1,recon,,,,,,,,,
1767530245.691323,172.18.0.1,59716,172.18.0.2,8501,1032.0,1805.0,0.3637645400070497,0.02658,1.0449754601898946,0,0.5204730033874512,0.5204730033874512,5,5,5,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.8019327527946896,1.0,0.7142857142857143,0,0.0,1,verify,,,,,,,,,
1767530246.232323,172.18.0.1,59724,172.18.0.2,8501,803.0,3393.0,0.1913727359389895,0.005631,-0.5971993912530398,0,0.5409998893737793,0.5409998893737793,6,6,6,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.802083030541738,1.0,0.8571428571428571,0,0.0,1,verify,,,,,,,,,
1767530246.250364,172.18.0.1,59732,172.18.0.2,8501,833.0,1805.0,0.3157695223654284,0.021677,0.6606333294617114,0,0.0180411338806152,0.0180411338806152,7,7,7,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.802088041967816,1.0,1.0,0,0.0,1,verify,,,,,,,,,
1767530595.229071,172.18.0.8,49020,172.18.0.2,8501,799.0,1741.0,0.3145669291338582,0.024043,0.8461021202638491,3,855.718752861023,855.718752861023,1,1,1,2901.3322323210814,1.0,57,13,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,1.55979742553499,0.0,0.1428571428571428,1,1.2290709018707275,0,normal,,,,,,,,,
1767530597.050797,172.18.0.8,49028,172.18.0.2,8501,1085.0,1741.0,0.383934890304317,0.018041,0.3756102849323064,3,1.8217260837554927,1.8217260837554927,2,2,2,2901.3322323210814,1.0,57,13,304734bb1c086c3453b387400cf83f11,68,0,0.5,1.0,1,1.5603034605582555,0.7,0.2857142857142857,1,3.0507969856262207,0,normal,,,,,,,,,
1767530710.668897,172.18.0.1,54698,172.18.0.2,8501,798.0,2286.0,0.2587548638132296,0.005632,-0.5971210020768766,0,464.41853284835815,464.41853284835815,1,1,1,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.931093189981249,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767530710.989698,172.18.0.1,54708,172.18.0.2,8501,804.0,2619.0,0.2348816827344434,0.006587,-0.5222593388410179,0,0.3208010196685791,0.3208010196685791,2,2,2,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.931182301375601,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767530711.309095,172.18.0.1,54714,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.005788,-0.5848922905954169,0,0.31939697265625,0.31939697265625,3,3,3,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.9312710227568943,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767530711.486442,172.18.0.1,54720,172.18.0.2,8501,804.0,4406.0,0.1543186180422265,0.006025,-0.5663140558447379,0,0.177347183227539,0.177347183227539,4,4,4,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.9313202858633465,1.0,0.5714285714285714,0,0.0,1,recon,,,,,,,,,
1767530712.007726,172.18.0.1,54736,172.18.0.2,8501,1034.0,1805.0,0.3642127509686509,0.011529,-0.13486003024247,0,0.5212838649749756,0.5212838649749756,5,5,5,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.9314650869369507,1.0,0.7142857142857143,0,0.0,1,inject,,,,,,,,,
1767530712.534554,172.18.0.1,54750,172.18.0.2,8501,804.0,3382.0,0.1920688007644529,0.005667,-0.5943773809111644,0,0.5268280506134033,0.5268280506134033,6,6,6,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.931611428062121,1.0,0.8571428571428571,0,0.0,1,inject,,,,,,,,,
1767530712.564659,172.18.0.1,54758,172.18.0.2,8501,834.0,1805.0,0.3160287987874194,0.008794,-0.3492544270488295,0,0.0301051139831542,0.0301051139831542,7,7,7,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,1.931619790593783,1.0,1.0,0,0.0,1,inject,,,,,,,,,
1767530796.1100712,172.18.0.8,60267,172.18.0.2,8501,820.0,2195.95083257862,0.2718877214914359,0.0101863471021648,,1,,199.0592741966248,1,1,3,1913.122514412728,1.0,80,12,,0,1,1.0,,1,,0.2,0.0,0,0.0,0,discovery,tcp,ssl,SF,0.0,6.0,0.0,8.0,0.0,
1767531210.741622,172.18.0.1,60286,172.18.0.2,8501,798.0,2264.0,0.2606139777922926,0.005506,-0.6069980382734401,0,498.176962852478,498.176962852478,1,1,1,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,2.070002280275027,0.0,0.1428571428571428,0,0.0,1,recon,,,,,,,,,
1767531211.062688,172.18.0.1,60302,172.18.0.2,8501,804.0,2597.0,0.2364010585122023,0.006098,-0.560591645984824,0,0.32106614112854,0.32106614112854,2,2,2,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,2.070091465314229,0.7,0.2857142857142857,0,0.0,1,recon,,,,,,,,,
1767531211.384514,172.18.0.1,60308,172.18.0.2,8501,797.0,7605.0,0.0948583670554629,0.00573,-0.5894388628128827,0,0.3218259811401367,0.3218259811401367,3,3,3,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,2.0701808614201016,1.0,0.4285714285714285,0,0.0,1,recon,,,,,,,,,
1767531211.708152,172.18.0.1,60320,172.18.0.2,8501,804.0,4428.0,0.1536697247706422,0.005531,-0.60503830886936,0,0.3236379623413086,0.3236379623413086,4,4,4,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,2.0702707608540853,1.0,0.5714285714285714,0,0.0,1,inject,,,,,,,,,
1767531212.229738,172.18.0.1,60334,172.18.0.2,8501,1033.0,1783.0,0.3668323863636363,0.025991,0.9988042354297682,0,0.5215859413146973,0.5215859413146973,5,5,5,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,2.070415645837784,1.0,0.7142857142857143,0,0.0,1,inject,,,,,,,,,
1767531212.772229,172.18.0.1,60350,172.18.0.2,8501,804.0,3401.0,0.1912009512485136,0.005838,-0.5809728317872568,0,0.5424909591674805,0.5424909591674805,6,6,6,2203.2974610407746,1.0,777,13,0149f47eabf9a20d0893e2a44e5a6323,441,0,0.5,1.0,0,2.070566337770886,1.0,0.8571428571428571,0,0.0,1,inject,,,,,,,,,
