n_connections,id.orig_p_mean,id.orig_p_std,id.orig_p_max,id.resp_p_std,orig_bytes_mean,orig_bytes_std,orig_bytes_max,resp_bytes_mean,resp_bytes_std,resp_bytes_max,bytes_ratio_mean,bytes_ratio_std,bytes_ratio_max,duration_mean,duration_std,duration_max,duration_zscore_mean,duration_zscore_std,duration_zscore_max,conn_state_encoded_mean,conn_state_encoded_std,conn_state_encoded_max,conn_interval_mean,conn_interval_std,conn_interval_max,time_since_last_conn_mean,time_since_last_conn_std,time_since_last_conn_max,conn_count_10s_mean,conn_count_10s_std,conn_count_10s_max,conn_count_60s_mean,conn_count_60s_std,conn_count_60s_max,conn_count_300s_mean,conn_count_300s_std,conn_count_300s_max,interval_stddev_mean,interval_stddev_std,interval_stddev_max,burst_score_mean,burst_score_std,burst_score_max,total_conn_from_ip_mean,total_conn_from_ip_std,total_conn_from_ip_max,hour_of_day_mean,hour_of_day_std,hour_of_day_max,ja3_frequency_mean,ja3_frequency_std,ja3_frequency_max,ja3_is_known_std,ja3_behavior_score_std,unique_ja3_from_ip_std,is_known_ip_mean,is_known_ip_std,is_known_ip_max,ip_first_seen_hours_ago_mean,ip_first_seen_hours_ago_std,ip_first_seen_hours_ago_max,recon_pattern_score_mean,recon_pattern_score_std,recon_pattern_score_max,recent_activity_score_mean,recent_activity_score_std,recent_activity_score_max,recent_docker_event_mean,recent_docker_event_std,recent_docker_event_max,time_since_container_start_mean,time_since_container_start_std,time_since_container_start_max,is_attack
6.0,0.06980354419347817,27.244920889694548,0.036205736652192524,0.0,-0.3442913689405234,86.60611437779117,-0.09910554561717369,168.68975468975313,2070.3947978701112,574.9215686274612,-1.4792324283932474,0.093426660918685,-0.6280300423404203,-0.9099148674456995,0.0107753376435884,-0.15895263275252425,-0.5488056692361447,0.8446698407612415,0.6336838562828165,-3.0,0.0,-3.0,1.1453245929196163,588.9310873823215,11.434945161061133,1.1453245929196163,588.9310873823215,11.434945161061133,3.0,2.160246899469287,6.0,3.0,2.160246899469287,6.0,0.2,2.160246899469287,1.5,-2.3875215578123736,0.0,-2.3400274356464448,0.8571428571428571,0.3779644730092272,1.0,-0.8934348239771646,2.160246899469287,-0.8895238095238095,-0.1111111111111111,0.0,-0.1111111111111111,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,2082.274032511328,0.0002253374743146,2034.457939538344,4.410429315889397,0.3760699023168052,5.480896381776316,2.230059940213767,0.3086066999241838,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
3.0,-0.9809354346720894,11.604596790352806,-0.9762094061525289,0.0,-0.4803886290032386,3.774917217635375,-0.9184257602862256,251.77777777777547,2436.4680721623804,574.9215686274612,-1.7634131106523325,0.0753656939602827,-1.2991539763860518,-1.0431408409672094,0.0007363986126186,-1.030420794444621,-0.7623048484419692,0.0577256805709011,-0.7464951385188457,-3.0,0.0,-3.0,1.1942433332097457,457.15983828091146,6.4283362266784545,1.1942433332097457,457.15983828091146,6.4283362266784545,1.5,1.2909944487358056,3.0,1.5,1.2909944487358056,3.0,-0.4,1.2909944487358056,0.0,-2.3875215578123736,0.0,-2.3400274356464448,0.75,0.5,1.0,-0.8829686013320647,1.2909944487358056,-0.8819047619047619,-0.1111111111111111,0.0,-0.1111111111111111,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,2317.8014943777935,0.0001149654292739,2264.250037770273,3.4770222382194405,0.4716990566028302,5.480896381776316,0.7471104564548878,0.1844277783908293,2.117063912940106,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
6.0,-0.49423523857941776,13071.21215641821,0.6621001773591829,0.0,-0.3417210713000564,86.76541992774595,-0.09552772808586778,169.36796536796382,2071.2855451443215,574.9215686274612,-1.4802354872003658,0.0933608914473022,-0.6442970696608125,-0.9334708278805651,0.0078089990975003,-0.39951581562768756,-0.5865549015015527,0.6121410059122494,0.2526943187163951,-3.0,0.0,-3.0,0.39090146478406357,345.5726934713293,6.4283362266784545,0.39090146478406357,345.5726934713293,6.4283362266784545,3.0,2.160246899469287,6.0,3.0,2.160246899469287,6.0,0.2,2.160246899469287,1.5,-2.3875215578123736,0.0,-2.3400274356464448,0.8571428571428571,0.3779644730092272,1.0,-0.8801141769743102,2.160246899469287,-0.8761904761904762,-0.1111111111111111,0.0,-0.1111111111111111,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,2318.1262692109813,0.0002249444642598,2264.835742324135,4.410429315889397,0.3760699023168052,5.480896381776316,2.230059940213767,0.3086066999241838,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
6.0,-0.49423523857941776,13071.21215641821,0.6621001773591829,0.0,-0.3417210713000564,86.76541992774595,-0.09552772808586778,169.36796536796382,2071.2855451443215,574.9215686274612,-1.4802354872003658,0.0933608914473022,-0.6442970696608125,-0.9334708278805651,0.0078089990975003,-0.39951581562768756,-0.5865549015015527,0.6121410059122494,0.2526943187163951,-3.0,0.0,-3.0,0.39090146478406357,345.5726934713293,6.4283362266784545,0.39090146478406357,345.5726934713293,6.4283362266784545,3.0,2.160246899469287,6.0,3.0,2.160246899469287,6.0,0.2,2.160246899469287,1.5,-2.3875215578123736,0.0,-2.3400274356464448,0.8571428571428571,0.3779644730092272,1.0,-0.8801141769743102,2.160246899469287,-0.8761904761904762,-0.1111111111111111,0.0,-0.1111111111111111,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,2318.1262692109813,0.0002249444642598,2264.835742324135,4.410429315889397,0.3760699023168052,5.480896381776316,2.230059940213767,0.3086066999241838,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
2.0,0.15469835621081188,15454.51407626048,0.6621001773591829,0.0,-0.15683099436248066,125.03332889007368,-0.09552772808586778,59.48821548821495,927.2897785122692,162.66666666666958,-1.1026653225977436,0.0896574937007682,-0.6442970696608125,-0.7872441437650406,0.0113384438232648,-0.39951581562768756,-0.3522216389143309,0.888811270278488,0.2526943187163951,-3.0,0.0,-3.0,-0.6802210264501793,0.2957731919757537,-0.6795568250196216,-0.6802210264501793,0.2957731919757537,-0.6795568250196216,5.0,1.0,6.0,5.0,1.0,6.0,1.0,1.0,1.5,-2.3875215578123736,0.0,-2.3400274356464448,1.0,0.0,1.0,-0.8763082778306375,1.0,-0.8761904761904762,-0.1111111111111111,0.0,-0.1111111111111111,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,2318.5593023218985,8.861093340479022e-05,2264.835742324135,5.654972086116006,0.0,5.480896381776316,4.207325918558939,0.1428571428571428,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
13.0,0.1593525310480063,6645.68475043752,0.4272521558314476,0.0,-0.3442913689405234,83.20846322128747,-0.09910554561717369,168.84848484848328,1994.1423836210508,574.9215686274612,-1.4779500343361163,0.0900695605220628,-0.6280300423404203,-0.8620029502753762,0.0112561255040372,-0.11770139840091728,-0.4720251832718943,0.8823584050510936,0.6990150865726092,-3.0,0.0,-3.0,-0.11946965673221656,256.4261450931194,6.778367393100335,-0.11946965673221656,256.4261450931194,6.778367393100335,6.5,4.183300132670378,13.0,6.5,4.183300132670378,13.0,1.6,4.183300132670378,5.0,-2.387521557812373,2.9494601771078283e-14,-2.3400274356464448,0.8571428571428571,0.3631365196012814,1.0,-0.8601332064700286,4.183300132670378,-0.8495238095238096,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,2754.272131483649,0.0858695264604262,2851.7733028804655,4.410429315889397,0.361316274957897,5.480896381776316,2.230059940213767,0.2964997266644404,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
13.0,0.1593525310480063,6645.68475043752,0.4272521558314476,0.0,-0.3442913689405234,83.20846322128747,-0.09910554561717369,168.84848484848328,1994.1423836210508,574.9215686274612,-1.4779500343361163,0.0900695605220628,-0.6280300423404203,-0.8620029502753762,0.0112561255040372,-0.11770139840091728,-0.4720251832718943,0.8823584050510936,0.6990150865726092,-3.0,0.0,-3.0,-0.11946965673221656,256.4261450931194,6.778367393100335,-0.11946965673221656,256.4261450931194,6.778367393100335,6.5,4.183300132670378,13.0,6.5,4.183300132670378,13.0,1.6,4.183300132670378,5.0,-2.387521557812373,2.9494601771078283e-14,-2.3400274356464448,0.8571428571428571,0.3631365196012814,1.0,-0.8601332064700286,4.183300132670378,-0.8495238095238096,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,2754.272131483649,0.0858695264604262,2851.7733028804655,4.410429315889397,0.361316274957897,5.480896381776316,2.230059940213767,0.2964997266644404,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
13.0,0.1593525310480063,6645.68475043752,0.4272521558314476,0.0,-0.3442913689405234,83.20846322128747,-0.09910554561717369,168.84848484848328,1994.1423836210508,574.9215686274612,-1.4779500343361163,0.0900695605220628,-0.6280300423404203,-0.8620029502753762,0.0112561255040372,-0.11770139840091728,-0.4720251832718943,0.8823584050510936,0.6990150865726092,-3.0,0.0,-3.0,-0.11946965673221656,256.4261450931194,6.778367393100335,-0.11946965673221656,256.4261450931194,6.778367393100335,6.5,4.183300132670378,13.0,6.5,4.183300132670378,13.0,1.6,4.183300132670378,5.0,-2.387521557812373,2.9494601771078283e-14,-2.3400274356464448,0.8571428571428571,0.3631365196012814,1.0,-0.8601332064700286,4.183300132670378,-0.8495238095238096,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,2754.272131483649,0.0858695264604262,2851.7733028804655,4.410429315889397,0.361316274957897,5.480896381776316,2.230059940213767,0.2964997266644404,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
1.0,-0.3615277071682766,8.48528137423857,-0.3805271848816586,0.0,-0.481288233177402,3.5355339059327378,-0.9220035778175315,71.62626262626196,231.22391744800103,85.50980392157015,-1.380446741681236,0.0167475456551589,-1.2991539763860518,-1.067345353316285,0.0002015254326381,-1.084668556684611,-0.8010934073318813,0.0157974126404387,-0.8324094900119093,-3.0,0.0,-3.0,7.608452024046642,1429.2302349881834,15.035540278948078,7.608452024046642,1429.2302349881834,15.035540278948078,0.5,0.7071067811865476,1.0,0.5,0.7071067811865476,1.0,-0.8,0.7071067811865476,-1.0,-2.3875215578123736,0.0,-2.3400274356464448,0.5,0.7071067811865476,1.0,-0.8449096098953378,0.7071067811865476,-0.8457142857142858,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,3123.417267037244,6.239527162156053e-05,3050.9994730296944,1.2990723903228745,0.4949747468305832,3.5208363996213676,-0.2415225327176986,0.1010152544552211,0.199323063880698,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
6.0,-0.36058355726632274,13.897584579446068,-0.3786924347134732,0.0,-0.3442913689405234,86.60611437779117,-0.09910554561717369,169.03607503607344,2067.5207720497374,574.9215686274612,-1.4818522243074164,0.0927481226023233,-0.6456881966259949,-0.9505944481181594,0.0065175961241929,-0.5388462396075556,-0.6139960885998655,0.5109089907399702,0.032031151698979,-3.0,0.0,-3.0,1.6878540982075867,763.9482628070425,15.035540278948078,1.6878540982075867,763.9482628070425,15.035540278948078,3.0,2.160246899469287,6.0,3.0,2.160246899469287,6.0,0.2,2.160246899469287,1.5,-2.3875215578123736,0.0,-2.3400274356464448,0.8571428571428571,0.3779644730092272,1.0,-0.840152235965747,2.160246899469287,-0.8361904761904762,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,3123.9154675736904,0.000222870095196,3051.9216116345237,4.410429315889397,0.3760699023168052,5.480896381776316,2.230059940213767,0.3086066999241838,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
6.0,-0.36058355726632274,13.897584579446068,-0.3786924347134732,0.0,-0.3442913689405234,86.60611437779117,-0.09910554561717369,169.03607503607344,2067.5207720497374,574.9215686274612,-1.4818522243074164,0.0927481226023233,-0.6456881966259949,-0.9505944481181594,0.0065175961241929,-0.5388462396075556,-0.6139960885998655,0.5109089907399702,0.032031151698979,-3.0,0.0,-3.0,1.6878540982075867,763.9482628070425,15.035540278948078,1.6878540982075867,763.9482628070425,15.035540278948078,3.0,2.160246899469287,6.0,3.0,2.160246899469287,6.0,0.2,2.160246899469287,1.5,-2.3875215578123736,0.0,-2.3400274356464448,0.8571428571428571,0.3779644730092272,1.0,-0.840152235965747,2.160246899469287,-0.8361904761904762,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,3123.9154675736904,0.000222870095196,3051.9216116345237,4.410429315889397,0.3760699023168052,5.480896381776316,2.230059940213767,0.3086066999241838,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
4.0,-0.36020589730554126,10.825894882179488,-0.3786924347134732,0.0,-0.2894926232457721,101.1592803454038,-0.09910554561717369,207.99999999999807,2397.4169015838693,574.9215686274612,-1.5224144173578888,0.1124665717311595,-0.6456881966259949,-0.9038940860389116,0.0073893303823824,-0.5388462396075556,-0.5391571611070595,0.5792435210726823,0.032031151698979,-3.0,0.0,-3.0,-0.6803850721280352,0.2077310041134354,-0.6796654473561737,-0.6803850721280352,0.2077310041134354,-0.6796654473561737,4.0,1.5811388300841898,6.0,4.0,1.5811388300841898,6.0,0.6,1.5811388300841898,1.5,-2.3875215578123736,0.0,-2.3400274356464448,1.0,0.0,1.0,-0.8382492863939106,1.5811388300841898,-0.8361904761904762,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,3124.1147477882682,0.000172400919045,3051.9216116345237,5.654972086116006,0.0,5.480896381776316,3.2186929293863527,0.2258769757263128,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
13.0,0.257907255428862,7677.425426978318,0.6267506574521436,0.0,-0.3448054284686166,82.84899543118217,-0.10268336314847959,168.74747474747318,1988.9467641868223,574.9215686274612,-1.4799757647088776,0.0893435006121817,-0.6470803042940071,-0.9227541144318421,0.0077636503369835,-0.41652597712865913,-0.5693810016634917,0.6085861539353132,0.22575464537682036,-3.0,0.0,-3.0,-0.460117946954823,101.14367964676872,2.2602418659090877,-0.460117946954823,101.14367964676872,2.2602418659090877,6.5,4.183300132670378,13.0,6.5,4.183300132670378,13.0,1.6,4.183300132670378,5.0,-2.387521557812373,2.9494601771078283e-14,-2.3400274356464448,0.8571428571428571,0.3631365196012814,1.0,-0.8201712654614652,4.183300132670378,-0.8095238095238095,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,3459.7211640458104,0.0663902137288676,3504.3847579714065,4.410429315889397,0.361316274957897,5.480896381776316,2.230059940213767,0.2964997266644404,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
13.0,0.257907255428862,7677.425426978318,0.6267506574521436,0.0,-0.3448054284686166,82.84899543118217,-0.10268336314847959,168.74747474747318,1988.9467641868223,574.9215686274612,-1.4799757647088776,0.0893435006121817,-0.6470803042940071,-0.9227541144318421,0.0077636503369835,-0.41652597712865913,-0.5693810016634917,0.6085861539353132,0.22575464537682036,-3.0,0.0,-3.0,-0.460117946954823,101.14367964676872,2.2602418659090877,-0.460117946954823,101.14367964676872,2.2602418659090877,6.5,4.183300132670378,13.0,6.5,4.183300132670378,13.0,1.6,4.183300132670378,5.0,-2.387521557812373,2.9494601771078283e-14,-2.3400274356464448,0.8571428571428571,0.3631365196012814,1.0,-0.8201712654614652,4.183300132670378,-0.8095238095238095,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,3459.7211640458104,0.0663902137288676,3504.3847579714065,4.410429315889397,0.361316274957897,5.480896381776316,2.230059940213767,0.2964997266644404,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
13.0,0.257907255428862,7677.425426978318,0.6267506574521436,0.0,-0.3448054284686166,82.84899543118217,-0.10268336314847959,168.74747474747318,1988.9467641868223,574.9215686274612,-1.4799757647088776,0.0893435006121817,-0.6470803042940071,-0.9227541144318421,0.0077636503369835,-0.41652597712865913,-0.5693810016634917,0.6085861539353132,0.22575464537682036,-3.0,0.0,-3.0,-0.460117946954823,101.14367964676872,2.2602418659090877,-0.460117946954823,101.14367964676872,2.2602418659090877,6.5,4.183300132670378,13.0,6.5,4.183300132670378,13.0,1.6,4.183300132670378,5.0,-2.387521557812373,2.9494601771078283e-14,-2.3400274356464448,0.8571428571428571,0.3631365196012814,1.0,-0.8201712654614652,4.183300132670378,-0.8095238095238095,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,3459.7211640458104,0.0663902137288676,3504.3847579714065,4.410429315889397,0.361316274957897,5.480896381776316,2.230059940213767,0.2964997266644404,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
6.0,0.3673923305977197,22.31377964184378,0.32254907956699896,0.0,-0.3417210713000564,86.76541992774595,-0.09552772808586778,169.19480519480365,2066.8706504554866,574.9215686274612,-1.481520819501362,0.0928176057047053,-0.6442970696608125,-1.012850807626323,0.0022293315889147,-0.8959640684228967,-0.7137640340237343,0.1747554666496339,-0.5335506419526563,-3.0,0.0,-3.0,2.258472556183489,948.0729155518552,18.823366150499808,2.258472556183489,948.0729155518552,18.823366150499808,3.0,2.160246899469287,6.0,3.0,2.160246899469287,6.0,0.2,2.160246899469287,1.5,-2.3875215578123736,0.0,-2.3400274356464448,0.8571428571428571,0.3779644730092272,1.0,-0.8001902949571836,2.160246899469287,-0.7961904761904762,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,3845.105802286854,0.0002056467827637,3756.350152949096,4.410429315889397,0.3760699023168052,5.480896381776316,2.230059940213767,0.3086066999241838,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
6.0,0.3673923305977197,22.31377964184378,0.32254907956699896,0.0,-0.3417210713000564,86.76541992774595,-0.09552772808586778,169.19480519480365,2066.8706504554866,574.9215686274612,-1.481520819501362,0.0928176057047053,-0.6442970696608125,-1.012850807626323,0.0022293315889147,-0.8959640684228967,-0.7137640340237343,0.1747554666496339,-0.5335506419526563,-3.0,0.0,-3.0,2.258472556183489,948.0729155518552,18.823366150499808,2.258472556183489,948.0729155518552,18.823366150499808,3.0,2.160246899469287,6.0,3.0,2.160246899469287,6.0,0.2,2.160246899469287,1.5,-2.3875215578123736,0.0,-2.3400274356464448,0.8571428571428571,0.3779644730092272,1.0,-0.8001902949571836,2.160246899469287,-0.7961904761904762,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,3845.105802286854,0.0002056467827637,3756.350152949096,4.410429315889397,0.3760699023168052,5.480896381776316,2.230059940213767,0.3086066999241838,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
6.0,0.3673923305977197,22.31377964184378,0.32254907956699896,0.0,-0.3417210713000564,86.76541992774595,-0.09552772808586778,169.19480519480365,2066.8706504554866,574.9215686274612,-1.481520819501362,0.0928176057047053,-0.6442970696608125,-1.012850807626323,0.0022293315889147,-0.8959640684228967,-0.7137640340237343,0.1747554666496339,-0.5335506419526563,-3.0,0.0,-3.0,2.258472556183489,948.0729155518552,18.823366150499808,2.258472556183489,948.0729155518552,18.823366150499808,3.0,2.160246899469287,6.0,3.0,2.160246899469287,6.0,0.2,2.160246899469287,1.5,-2.3875215578123736,0.0,-2.3400274356464448,0.8571428571428571,0.3779644730092272,1.0,-0.8001902949571836,2.160246899469287,-0.7961904761904762,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,3845.105802286854,0.0002056467827637,3756.350152949096,4.410429315889397,0.3760699023168052,5.480896381776316,2.230059940213767,0.3086066999241838,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
6.0,0.723010022514344,25.753409390566045,0.6649134609504006,0.0,-0.34223513082815005,86.39141271258498,-0.09910554561717369,168.51659451659296,2077.77771623801,574.9215686274612,-1.4751509514223022,0.0941097504679939,-0.6280300423404203,-0.8892028244956106,0.0089976214899377,-0.4352881215557607,-0.5156139120086689,0.7053161360245529,0.19604028658092226,-3.0,0.0,-3.0,0.40226356430654764,349.23575218581107,6.503702388197896,0.40226356430654764,349.23575218581107,6.503702388197896,3.0,2.160246899469287,6.0,3.0,2.160246899469287,6.0,0.2,2.160246899469287,1.5,-2.3875215578123736,0.0,-2.3400274356464448,0.8571428571428571,0.3779644730092272,1.0,-0.7868696479543292,2.160246899469287,-0.7828571428571428,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,4121.779624037873,0.0002255999124424,4026.6399077582523,4.410429315889397,0.3760699023168052,5.480896381776316,2.230059940213767,0.3086066999241838,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
6.0,0.723010022514344,25.753409390566045,0.6649134609504006,0.0,-0.34223513082815005,86.39141271258498,-0.09910554561717369,168.51659451659296,2077.77771623801,574.9215686274612,-1.4751509514223022,0.0941097504679939,-0.6280300423404203,-0.8892028244956106,0.0089976214899377,-0.4352881215557607,-0.5156139120086689,0.7053161360245529,0.19604028658092226,-3.0,0.0,-3.0,0.40226356430654764,349.23575218581107,6.503702388197896,0.40226356430654764,349.23575218581107,6.503702388197896,3.0,2.160246899469287,6.0,3.0,2.160246899469287,6.0,0.2,2.160246899469287,1.5,-2.3875215578123736,0.0,-2.3400274356464448,0.8571428571428571,0.3779644730092272,1.0,-0.7868696479543292,2.160246899469287,-0.7828571428571428,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,4121.779624037873,0.0002255999124424,4026.6399077582523,4.410429315889397,0.3760699023168052,5.480896381776316,2.230059940213767,0.3086066999241838,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
6.0,0.723010022514344,25.753409390566045,0.6649134609504006,0.0,-0.34223513082815005,86.39141271258498,-0.09910554561717369,168.51659451659296,2077.77771623801,574.9215686274612,-1.4751509514223022,0.0941097504679939,-0.6280300423404203,-0.8892028244956106,0.0089976214899377,-0.4352881215557607,-0.5156139120086689,0.7053161360245529,0.19604028658092226,-3.0,0.0,-3.0,0.40226356430654764,349.23575218581107,6.503702388197896,0.40226356430654764,349.23575218581107,6.503702388197896,3.0,2.160246899469287,6.0,3.0,2.160246899469287,6.0,0.2,2.160246899469287,1.5,-2.3875215578123736,0.0,-2.3400274356464448,0.8571428571428571,0.3779644730092272,1.0,-0.7868696479543292,2.160246899469287,-0.7828571428571428,0.0,0.0,0.0,373.0,0.0,373.0,0.0,0.0,0.0,-1.0,0.0,-1.0,4121.779624037873,0.0002255999124424,4026.6399077582523,4.410429315889397,0.3760699023168052,5.480896381776316,2.230059940213767,0.3086066999241838,4.993675186529218,-0.5,0.0,-1.0,-1.0695907770938033,0.0,-1.0733491937821786,1.0
