n_connections,id.resp_p_std,orig_bytes_mean,orig_bytes_std,orig_bytes_max,resp_bytes_mean,resp_bytes_std,resp_bytes_max,bytes_ratio_mean,bytes_ratio_std,bytes_ratio_max,duration_mean,duration_std,duration_max,duration_zscore_mean,duration_zscore_std,duration_zscore_max,conn_state_encoded_mean,conn_state_encoded_std,conn_state_encoded_max,conn_interval_mean,conn_interval_std,conn_interval_max,time_since_last_conn_mean,time_since_last_conn_std,conn_count_10s_mean,conn_count_10s_std,conn_count_10s_max,conn_count_60s_mean,conn_count_60s_std,conn_count_60s_max,conn_count_300s_mean,conn_count_300s_std,conn_count_300s_max,interval_stddev_mean,interval_stddev_std,interval_stddev_max,burst_score_mean,burst_score_std,burst_score_max,total_conn_from_ip_mean,total_conn_from_ip_std,total_conn_from_ip_max,ja3_frequency_mean,ja3_frequency_std,ja3_frequency_max,ja3_is_known_std,ja3_behavior_score_std,unique_ja3_from_ip_std,is_known_ip_std,ip_first_seen_hours_ago_mean,ip_first_seen_hours_ago_std,ip_first_seen_hours_ago_max,recon_pattern_score_mean,recon_pattern_score_std,recon_pattern_score_max,recent_activity_score_mean,recent_activity_score_std,recent_activity_score_max,recent_docker_event_mean,recent_docker_event_std,recent_docker_event_max,time_since_container_start_mean,time_since_container_start_std,time_since_container_start_max,is_attack
7,0.0,838.5714285714286,86.60611437779117,1033.0,3413.8571428571427,2067.5207720497374,7605.0,0.2306789297894774,0.0927481226023233,0.3639887244538407,0.0090692857142857,0.0065175961241929,0.02274,-0.3276750066964735,0.5109089907399702,0.7439610237231961,0.0,0.0,0,289.082674401147,763.9482628070425,2021.5544469356537,289.082674401147,763.9482628070425,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,88.0,2.160246899469287,91,441.0,0.0,441,0.0,0.0,0.0,0.0,1.5692153092603838,0.000222870095196,1.5694833125008476,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3413.8571428571427,2067.5207720497374,7605.0,0.2306789297894774,0.0927481226023233,0.3639887244538407,0.0090692857142857,0.0065175961241929,0.02274,-0.3276750066964735,0.5109089907399702,0.7439610237231961,0.0,0.0,0,289.082674401147,763.9482628070425,2021.5544469356537,289.082674401147,763.9482628070425,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,88.0,2.160246899469287,91,441.0,0.0,441,0.0,0.0,0.0,0.0,1.5692153092603838,0.000222870095196,1.5694833125008476,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
5,0.0,853.8,101.1592803454038,1033.0,3799.6,2397.4169015838693,7605.0,0.2241854774203742,0.1124665717311595,0.3639887244538407,0.0105119999999999,0.0073893303823824,0.02274,-0.2145818224004472,0.5792435210726823,0.7439610237231961,0.0,0.0,0,0.3413218021392822,0.2077310041134354,0.528282880783081,0.3413218021392822,0.2077310041134354,5.0,1.5811388300841898,7,5.0,1.5811388300841898,7,5.0,1.5811388300841898,7,159.3868351785593,0.0,159.3868351785593,1.0,0.0,1.0,89.0,1.5811388300841898,91,441.0,0.0,441,0.0,0.0,0.0,0.0,1.5693153792354797,0.000172400919045,1.5694833125008476,1.0,0.0,1.0,0.7142857142857142,0.2258769757263128,1.0,0.0,0.0,0,0.0,0.0,0.0,1
14,0.0,838.4285714285714,82.84899543118217,1032.0,3411.0,1988.9467641868223,7605.0,0.2309793253082921,0.0893435006121817,0.3637645400070497,0.0099293571428571,0.0077636503369835,0.02658,-0.2602547159692503,0.6085861539353132,1.0449754601898946,0.0,0.0,0,27.196813617433826,101.14367964676872,378.6098494529724,27.196813617433826,101.14367964676872,7.5,4.183300132670378,14,7.5,4.183300132670378,14,7.5,4.183300132670378,14,159.38683517855932,2.9494601771078283e-14,159.3868351785593,0.8571428571428571,0.3631365196012814,1.0,98.5,4.183300132670378,105,441.0,0.0,441,0.0,0.0,0.0,0.0,1.7378425247328624,0.0663902137288676,1.802088041967816,0.8142857142857143,0.361316274957897,1.0,0.5714285714285714,0.2964997266644404,1.0,0.0,0.0,0,0.0,0.0,0.0,1
14,0.0,838.4285714285714,82.84899543118217,1032.0,3411.0,1988.9467641868223,7605.0,0.2309793253082921,0.0893435006121817,0.3637645400070497,0.0099293571428571,0.0077636503369835,0.02658,-0.2602547159692503,0.6085861539353132,1.0449754601898946,0.0,0.0,0,27.196813617433826,101.14367964676872,378.6098494529724,27.196813617433826,101.14367964676872,7.5,4.183300132670378,14,7.5,4.183300132670378,14,7.5,4.183300132670378,14,159.38683517855932,2.9494601771078283e-14,159.3868351785593,0.8571428571428571,0.3631365196012814,1.0,98.5,4.183300132670378,105,441.0,0.0,441,0.0,0.0,0.0,0.0,1.7378425247328624,0.0663902137288676,1.802088041967816,0.8142857142857143,0.361316274957897,1.0,0.5714285714285714,0.2964997266644404,1.0,0.0,0.0,0,0.0,0.0,0.0,1
14,0.0,838.4285714285714,82.84899543118217,1032.0,3411.0,1988.9467641868223,7605.0,0.2309793253082921,0.0893435006121817,0.3637645400070497,0.0099293571428571,0.0077636503369835,0.02658,-0.2602547159692503,0.6085861539353132,1.0449754601898946,0.0,0.0,0,27.196813617433826,101.14367964676872,378.6098494529724,27.196813617433826,101.14367964676872,7.5,4.183300132670378,14,7.5,4.183300132670378,14,7.5,4.183300132670378,14,159.38683517855932,2.9494601771078283e-14,159.3868351785593,0.8571428571428571,0.3631365196012814,1.0,98.5,4.183300132670378,105,441.0,0.0,441,0.0,0.0,0.0,0.0,1.7378425247328624,0.0663902137288676,1.802088041967816,0.8142857142857143,0.361316274957897,1.0,0.5714285714285714,0.2964997266644404,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.2857142857143,86.76541992774595,1034.0,3415.4285714285716,2066.8706504554866,7605.0,0.2307319831665551,0.0928176057047053,0.3642127509686509,0.007146,0.0022293315889147,0.011529,-0.4784397893657876,0.1747554666496339,-0.13486003024247,0.0,0.0,0,358.65383403641835,948.0729155518552,2508.6810760498047,358.65383403641835,948.0729155518552,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,109.0,2.160246899469287,112,441.0,0.0,441,0.0,0.0,0.0,0.0,1.931366157938564,0.0002056467827637,1.931619790593783,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.2857142857143,86.76541992774595,1034.0,3415.4285714285716,2066.8706504554866,7605.0,0.2307319831665551,0.0928176057047053,0.3642127509686509,0.007146,0.0022293315889147,0.011529,-0.4784397893657876,0.1747554666496339,-0.13486003024247,0.0,0.0,0,358.65383403641835,948.0729155518552,2508.6810760498047,358.65383403641835,948.0729155518552,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,109.0,2.160246899469287,112,441.0,0.0,441,0.0,0.0,0.0,0.0,1.931366157938564,0.0002056467827637,1.931619790593783,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.2857142857143,86.76541992774595,1034.0,3415.4285714285716,2066.8706504554866,7605.0,0.2307319831665551,0.0928176057047053,0.3642127509686509,0.007146,0.0022293315889147,0.011529,-0.4784397893657876,0.1747554666496339,-0.13486003024247,0.0,0.0,0,358.65383403641835,948.0729155518552,2508.6810760498047,358.65383403641835,948.0729155518552,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,109.0,2.160246899469287,112,441.0,0.0,441,0.0,0.0,0.0,0.0,1.931366157938564,0.0002056467827637,1.931619790593783,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.1428571428571,86.39141271258498,1033.0,3408.714285714286,2077.77771623801,7605.0,0.2317517119301695,0.0941097504679939,0.3668323863636363,0.0109658571428571,0.0089976214899377,0.025991,-0.1790043348760907,0.7053161360245529,0.9988042354297682,0.0,0.0,0,132.3404186793736,349.23575218581107,924.33256483078,132.3404186793736,349.23575218581107,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,116.0,2.160246899469287,119,441.0,0.0,441,0.0,0.0,0.0,0.0,2.0702998825481957,0.0002255999124424,2.070571826365259,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.1428571428571,86.39141271258498,1033.0,3408.714285714286,2077.77771623801,7605.0,0.2317517119301695,0.0941097504679939,0.3668323863636363,0.0109658571428571,0.0089976214899377,0.025991,-0.1790043348760907,0.7053161360245529,0.9988042354297682,0.0,0.0,0,132.3404186793736,349.23575218581107,924.33256483078,132.3404186793736,349.23575218581107,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,116.0,2.160246899469287,119,441.0,0.0,441,0.0,0.0,0.0,0.0,2.0702998825481957,0.0002255999124424,2.070571826365259,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.1428571428571,86.39141271258498,1033.0,3408.714285714286,2077.77771623801,7605.0,0.2317517119301695,0.0941097504679939,0.3668323863636363,0.0109658571428571,0.0089976214899377,0.025991,-0.1790043348760907,0.7053161360245529,0.9988042354297682,0.0,0.0,0,132.3404186793736,349.23575218581107,924.33256483078,132.3404186793736,349.23575218581107,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,116.0,2.160246899469287,119,441.0,0.0,441,0.0,0.0,0.0,0.0,2.0702998825481957,0.0002255999124424,2.070571826365259,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
5,0.0,845.2,102.2090993992218,1028.0,6606.2,4555.260332845973,12578.0,0.1720498770798935,0.1325159426606038,0.3628662195552418,0.0128014,0.014350639020615,0.038444,-0.0351176424924108,1.1249347702415264,1.974984646190132,0.0,0.0,0,149.05470209121705,332.46584435697224,743.7876634597778,149.05470209121705,332.46584435697224,3.0,1.5811388300841898,5,3.0,1.5811388300841898,5,3.0,1.5811388300841898,5,159.3868351785593,0.0,159.3868351785593,0.8,0.447213595499958,1.0,122.0,1.5811388300841898,124,441.0,0.0,441,0.0,0.0,0.0,0.0,2.180469721661674,0.0001597015992351,2.180693226920234,0.74,0.433589667773576,1.0,0.4285714285714285,0.2258769757263128,0.7142857142857143,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,837.0,85.03332679994749,1028.0,6338.428571428572,4361.141970369033,12578.0,0.1790143073994982,0.1286658898290972,0.3628662195552418,0.0134412857142857,0.0127107146496474,0.038444,0.0150424714890488,0.9963824498314146,1.974984646190132,0.0,0.0,0,106.55018036706107,280.99537209812496,743.7876634597778,106.55018036706107,280.99537209812496,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,123.0,2.160246899469287,126,441.0,0.0,441,0.0,0.0,0.0,0.0,2.1805785724946434,0.0002270775892546,2.1808537136183843,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,837.0,85.03332679994749,1028.0,6338.428571428572,4361.141970369033,12578.0,0.1790143073994982,0.1286658898290972,0.3628662195552418,0.0134412857142857,0.0127107146496474,0.038444,0.0150424714890488,0.9963824498314146,1.974984646190132,0.0,0.0,0,106.55018036706107,280.99537209812496,743.7876634597778,106.55018036706107,280.99537209812496,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,123.0,2.160246899469287,126,441.0,0.0,441,0.0,0.0,0.0,0.0,2.1805785724946434,0.0002270775892546,2.1808537136183843,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0,816.5,20.506096654409877,831.0,5669.0,5464.521205009639,9533.0,0.19642538319851,0.168043921124287,0.3152503793626707,0.015041,0.0117662568389441,0.023361,0.1404427564426981,0.922347180129482,0.7926407021205449,0.0,0.0,0,0.2888760566711426,0.3778424508027079,0.5560510158538818,0.2888760566711426,0.3778424508027079,6.5,0.7071067811865476,7,6.5,0.7071067811865476,7,6.5,0.7071067811865476,7,159.3868351785593,0.0,159.3868351785593,1.0,0.0,1.0,125.5,0.7071067811865476,126,441.0,0.0,441,0.0,0.0,0.0,0.0,2.1808506995770665,4.262498109272507e-06,2.1808537136183843,1.0,0.0,1.0,0.9285714285714286,0.1010152544552211,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3411.4285714285716,2067.5556306214075,7605.0,0.230824739887942,0.0927633967461653,0.3639887244538407,0.0118202857142857,0.0112525231054237,0.037164,-0.1120263830715027,0.8820760159915711,1.8746465007012325,0.0,0.0,0,172.6776966708047,455.9498729502585,1206.6747417449951,172.6776966708047,455.9498729502585,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,130.0,2.160246899469287,133,441.0,0.0,441,0.0,0.0,0.0,0.0,2.327622208699348,0.0002273289134437,2.327896334462696,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3411.4285714285716,2067.5556306214075,7605.0,0.230824739887942,0.0927633967461653,0.3639887244538407,0.0118202857142857,0.0112525231054237,0.037164,-0.1120263830715027,0.8820760159915711,1.8746465007012325,0.0,0.0,0,172.6776966708047,455.9498729502585,1206.6747417449951,172.6776966708047,455.9498729502585,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,130.0,2.160246899469287,133,441.0,0.0,441,0.0,0.0,0.0,0.0,2.327622208699348,0.0002273289134437,2.327896334462696,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,838.5714285714286,86.60611437779117,1033.0,3411.4285714285716,2067.5556306214075,7605.0,0.230824739887942,0.0927633967461653,0.3639887244538407,0.0118202857142857,0.0112525231054237,0.037164,-0.1120263830715027,0.8820760159915711,1.8746465007012325,0.0,0.0,0,172.6776966708047,455.9498729502585,1206.6747417449951,172.6776966708047,455.9498729502585,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,130.0,2.160246899469287,133,441.0,0.0,441,0.0,0.0,0.0,0.0,2.327622208699348,0.0002273289134437,2.327896334462696,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.2857142857143,86.76541992774595,1034.0,3415.4285714285716,2071.5186745592273,7605.0,0.2310188154107599,0.0933183962363351,0.3642127509686509,0.0104052857142857,0.0077986361994536,0.022672,-0.2229470673424346,0.6113286668717006,0.7386305597440983,0.0,0.0,0,79.34035270554679,209.01627423973943,553.3445489406586,79.34035270554679,209.01627423973943,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,137.0,2.160246899469287,140,441.0,0.0,441,0.0,0.0,0.0,0.0,2.440678924038297,0.0002243455724926,2.440949154694875,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.2857142857143,86.76541992774595,1034.0,3415.4285714285716,2071.5186745592273,7605.0,0.2310188154107599,0.0933183962363351,0.3642127509686509,0.0104052857142857,0.0077986361994536,0.022672,-0.2229470673424346,0.6113286668717006,0.7386305597440983,0.0,0.0,0,79.34035270554679,209.01627423973943,553.3445489406586,79.34035270554679,209.01627423973943,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,137.0,2.160246899469287,140,441.0,0.0,441,0.0,0.0,0.0,0.0,2.440678924038297,0.0002243455724926,2.440949154694875,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.2857142857143,86.76541992774595,1034.0,3415.4285714285716,2071.5186745592273,7605.0,0.2310188154107599,0.0933183962363351,0.3642127509686509,0.0104052857142857,0.0077986361994536,0.022672,-0.2229470673424346,0.6113286668717006,0.7386305597440983,0.0,0.0,0,79.34035270554679,209.01627423973943,553.3445489406586,79.34035270554679,209.01627423973943,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,137.0,2.160246899469287,140,441.0,0.0,441,0.0,0.0,0.0,0.0,2.440678924038297,0.0002243455724926,2.440949154694875,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
5,0.0,847.2,103.91679363798713,1033.0,3739.8,2376.0464431487867,7605.0,0.2219291836017997,0.1039699681644797,0.3668323863636363,0.0102196,0.0088604964759318,0.026046,-0.2375028175105676,0.6945670191452555,1.0031156401187442,0.0,0.0,0,259.1230646133423,578.5871743320189,1294.1312549114227,259.1230646133423,578.5871743320189,3.0,1.5811388300841898,5,3.0,1.5811388300841898,5,3.0,1.5811388300841898,5,159.3868351785593,0.0,159.3868351785593,0.8,0.447213595499958,1.0,143.0,1.5811388300841898,145,441.0,0.0,441,0.0,0.0,0.0,0.0,2.5727751741276847,0.0001595080928789,2.5729982194635603,0.74,0.433589667773576,1.0,0.4285714285714285,0.2258769757263128,0.7142857142857143,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.1428571428571,86.39141271258498,1033.0,3411.8571428571427,2072.5754050272353,7605.0,0.2313617695751356,0.0939168194364962,0.3668323863636363,0.0096352857142857,0.0074213152184386,0.026046,-0.2833067329881008,0.5817507860208418,1.0031156401187442,0.0,0.0,0,185.1683611529214,489.0067020580899,1294.1312549114227,185.1683611529214,489.0067020580899,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,144.0,2.160246899469287,147,441.0,0.0,441,0.0,0.0,0.0,0.0,2.57288280652629,0.0002252848531533,2.573154665297932,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.1428571428571,86.39141271258498,1033.0,3411.8571428571427,2072.5754050272353,7605.0,0.2313617695751356,0.0939168194364962,0.3668323863636363,0.0096352857142857,0.0074213152184386,0.026046,-0.2833067329881008,0.5817507860208418,1.0031156401187442,0.0,0.0,0,185.1683611529214,489.0067020580899,1294.1312549114227,185.1683611529214,489.0067020580899,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,144.0,2.160246899469287,147,441.0,0.0,441,0.0,0.0,0.0,0.0,2.57288280652629,0.0002252848531533,2.573154665297932,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
2,0.0,819.0,21.213203435596427,834.0,2592.0,1144.0987719598338,3401.0,0.2549432345084753,0.0901452014828654,0.3186855177684371,0.0081745,0.0032321850968037,0.01046,-0.3978165216819335,0.2533683269454245,-0.2186580595609336,0.0,0.0,0,0.2816025018692016,0.369961833068141,0.5432050228118896,0.2816025018692016,0.369961833068141,6.5,0.7071067811865476,7,6.5,0.7071067811865476,7,6.5,0.7071067811865476,7,159.3868351785593,0.0,159.3868351785593,1.0,0.0,1.0,146.5,0.7071067811865476,147,441.0,0.0,441,0.0,0.0,0.0,0.0,2.573151887522803,3.928367260063041e-06,2.573154665297932,1.0,0.0,1.0,0.9285714285714286,0.1010152544552211,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.2857142857143,86.76541992774595,1034.0,3415.8571428571427,2073.0879888523327,7606.0,0.2310957074407189,0.0936731135657074,0.367057152999645,0.0122682857142857,0.0104562291117828,0.032724,-0.0769080321503879,0.8196551858463551,1.5265985585366124,0.0,0.0,0,101.82505229541232,268.49643710787046,710.7176129817963,101.82505229541232,268.49643710787046,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,151.0,2.160246899469287,154,441.0,0.0,441,0.0,0.0,0.0,0.0,2.742108554130509,0.0002260973795939,2.742382659183608,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.2857142857143,86.76541992774595,1034.0,3415.8571428571427,2073.0879888523327,7606.0,0.2310957074407189,0.0936731135657074,0.367057152999645,0.0122682857142857,0.0104562291117828,0.032724,-0.0769080321503879,0.8196551858463551,1.5265985585366124,0.0,0.0,0,101.82505229541232,268.49643710787046,710.7176129817963,101.82505229541232,268.49643710787046,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,151.0,2.160246899469287,154,441.0,0.0,441,0.0,0.0,0.0,0.0,2.742108554130509,0.0002260973795939,2.742382659183608,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
7,0.0,839.2857142857143,86.76541992774595,1034.0,3415.8571428571427,2073.0879888523327,7606.0,0.2310957074407189,0.0936731135657074,0.367057152999645,0.0122682857142857,0.0104562291117828,0.032724,-0.0769080321503879,0.8196551858463551,1.5265985585366124,0.0,0.0,0,101.82505229541232,268.49643710787046,710.7176129817963,101.82505229541232,268.49643710787046,4.0,2.160246899469287,7,4.0,2.160246899469287,7,4.0,2.160246899469287,7,159.3868351785593,0.0,159.3868351785593,0.8571428571428571,0.3779644730092272,1.0,151.0,2.160246899469287,154,441.0,0.0,441,0.0,0.0,0.0,0.0,2.742108554130509,0.0002260973795939,2.742382659183608,0.8142857142857143,0.3760699023168052,1.0,0.5714285714285714,0.3086066999241838,1.0,0.0,0.0,0,0.0,0.0,0.0,1
